;n;enzima;gen;nob_Keeg;path;link
381;229;exopolyphosphatase [EC:3.6.1.11];PPX1;sce:YHR201C;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YHR201C
382;231;golgi apyrase [EC:3.6.1.5];YND1;sce:YER005W;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YER005W
383;232;nucleoside-diphosphate kinase [EC:2.7.4.6];YNK1;sce:YKL067W;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL067W
384;233;guanylate kinase [EC:2.7.4.8];GUK1;sce:YDR454C;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YDR454C
385;234;nucleoside-diphosphate kinase [EC:2.7.4.6];YNK1;sce:YKL067W;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL067W
386;237;purine-nucleoside phosphorylase [EC:2.4.2.1];PNP1;sce:YLR209C;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR209C
387;240;3',5'-cyclic-nucleotide phosphodiesterase [EC:3.1.4.17];PDE1;sce:YGL248W;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YGL248W+sce:YOR360C
388;244;sulfate adenylyltransferase [EC:2.7.7.4];MET3;sce:YJR010W;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YJR010W
389;245;adenylylsulfate kinase [EC:2.7.1.25];MET14;sce:YKL001C;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL001C
390;252;phosphoribosylformylglycinamidine synthase [EC:6.3.5.3];ADE6;sce:YGR061C;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YGR061C
391;254;inosine triphosphate pyrophosphatase [EC:3.6.1.-];HAM1;sce:YJR069C;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YJR069C
392;257;inosine triphosphate pyrophosphatase [EC:3.6.1.-];HAM1;sce:YJR069C;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YJR069C
393;258;inosine triphosphate pyrophosphatase [EC:3.6.1.-];HAM1;sce:YJR069C;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YJR069C
394;269;inosine triphosphate pyrophosphatase [EC:3.6.1.-];HAM1;sce:YJR069C;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YJR069C
395;274;ADP-ribose pyrophosphatase [EC:3.6.1.13];YSA1;sce:YBR111C;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR111C
396;278;purine-nucleoside phosphorylase [EC:2.4.2.1];PNP1;sce:YLR209C;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR209C
397;279;adenylate kinase [EC:2.7.4.3];FAP7;sce:YDL166C;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YDL166C+sce:YDR226W+sce:YER170W
398;287;nucleoside-diphosphate kinase [EC:2.7.4.6];YNK1;sce:YKL067W;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL067W
399;288;inosine triphosphate pyrophosphatase [EC:3.6.1.-];HAM1;sce:YJR069C;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YJR069C
400;289;sulfate adenylyltransferase (ADP) / ATP adenylyltransferase [EC:2.7.7.5 2.7.7.53];APA1;sce:YCL050C;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YCL050C+sce:YDR530C
401;290;bis(5'-adenosyl)-triphosphatase [EC:3.6.1.29];HNT2;sce:YDR305C;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YDR305C
402;291;adenylate cyclase [EC:4.6.1.1];CYR1;sce:YJL005W;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YJL005W
403;292;pyruvate kinase [EC:2.7.1.40];CDC19;sce:YAL038W;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YAL038W+sce:YOR347C
404;293;pyruvate kinase [EC:2.7.1.40];CDC19;sce:YAL038W;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YAL038W+sce:YOR347C
405;294;adenine phosphoribosyltransferase [EC:2.4.2.7];APT2;sce:YDR441C;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YDR441C+sce:YML022W
406;296;adenine phosphoribosyltransferase [EC:2.4.2.7];APT2;sce:YDR441C;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YDR441C+sce:YML022W
407;304;pyruvate kinase [EC:2.7.1.40];CDC19;sce:YAL038W;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YAL038W+sce:YOR347C
408;305;pyruvate kinase [EC:2.7.1.40];CDC19;sce:YAL038W;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YAL038W+sce:YOR347C
409;423;phosphoglucomutase [EC:5.4.2.2];PGM1;sce:YKL127W;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL127W+sce:YMR105C+sce:YMR278W
410;436;IMP and pyridine-specific 5'-nucleotidase [EC:3.1.3.99 3.1.3.-];ISN1;sce:YOR155C;sce00230;http://www.kegg.jp/dbget-bin/www_bget?sce:YOR155C
411;81;ribonucleoside-diphosphate reductase subunit M1 [EC:1.17.4.1];RNR1;sce:YER070W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YER070W+sce:YGR180C+sce:YIL066C+sce:YJL026W
412;88;carbamoyl-phosphate synthase / aspartate carbamoyltransferase [EC:6.3.5.5 2.1.3.2];URA2;sce:YJL130C;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YJL130C+sce:YJR109C+sce:YOR303W
413;94;carbamoyl-phosphate synthase / aspartate carbamoyltransferase [EC:6.3.5.5 2.1.3.2];URA2;sce:YJL130C;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YJL130C
414;95;dihydroorotase [EC:3.5.2.3];URA4;sce:YLR420W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR420W
415;97;dihydroorotate dehydrogenase (fumarate) [EC:1.3.98.1];URA1;sce:YKL216W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL216W
416;98;orotate phosphoribosyltransferase [EC:2.4.2.10];URA5;sce:YML106W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YML106W+sce:YMR271C
417;99;nucleoside-diphosphate kinase [EC:2.7.4.6];YNK1;sce:YKL067W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL067W
418;100;UMP-CMP kinase [EC:2.7.4.14];URA6;sce:YKL024C;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL024C
419;102;CTP synthase [EC:6.3.4.2];URA7;sce:YBL039C;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YBL039C+sce:YJR103W
420;103;golgi apyrase [EC:3.6.1.5];YND1;sce:YER005W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YER005W
421;106;golgi apyrase [EC:3.6.1.5];YND1;sce:YER005W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YER005W
422;107;uracil phosphoribosyltransferase [EC:2.4.2.9];FUR1;sce:YHR128W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YHR128W
423;108;uridine kinase [EC:2.7.1.48];DAS2;sce:YDR020C;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YDR020C+sce:YNR012W
424;111;uridine nucleosidase [EC:3.2.2.3];URH1;sce:YDR400W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YDR400W
425;116;golgi apyrase [EC:3.6.1.5];YND1;sce:YER005W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YER005W
426;117;nucleoside-diphosphate kinase [EC:2.7.4.6];YNK1;sce:YKL067W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL067W
427;118;golgi apyrase [EC:3.6.1.5];YND1;sce:YER005W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YER005W
428;119;UMP-CMP kinase [EC:2.7.4.14];URA6;sce:YKL024C;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL024C
429;120;uridine kinase [EC:2.7.1.48];DAS2;sce:YDR020C;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YDR020C+sce:YNR012W
430;122;cytidine deaminase [EC:3.5.4.5];CDD1;sce:YLR245C;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR245C
431;123;cytosine/creatinine deaminase [EC:3.5.4.1 3.5.4.21];FCY1;sce:YPR062W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YPR062W
432;131;ribonucleoside-diphosphate reductase subunit M1 [EC:1.17.4.1];RNR1;sce:YER070W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YER070W+sce:YGR180C+sce:YIL066C+sce:YJL026W
433;132;nucleoside-diphosphate kinase [EC:2.7.4.6];YNK1;sce:YKL067W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL067W
434;134;UMP-CMP kinase [EC:2.7.4.14];URA6;sce:YKL024C;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL024C
435;139;dCMP deaminase [EC:3.5.4.12];DCD1;sce:YHR144C;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YHR144C
436;140;nucleoside-diphosphate kinase [EC:2.7.4.6];YNK1;sce:YKL067W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL067W
437;142;dTMP kinase [EC:2.7.4.9];CDC8;sce:YJR057W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YJR057W
438;144;cytidine deaminase [EC:3.5.4.5];CDD1;sce:YLR245C;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR245C
439;146;purine-nucleoside phosphorylase [EC:2.4.2.1];PNP1;sce:YLR209C;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR209C
440;148;thymidylate synthase [EC:2.1.1.45];CDC21;sce:YOR074C;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YOR074C
441;149;nucleoside-diphosphate kinase [EC:2.7.4.6];YNK1;sce:YKL067W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL067W
442;150;golgi apyrase [EC:3.6.1.5];YND1;sce:YER005W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YER005W
443;152;dTMP kinase [EC:2.7.4.9];CDC8;sce:YJR057W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YJR057W
444;153;golgi apyrase [EC:3.6.1.5];YND1;sce:YER005W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YER005W
445;158;cytosine/creatinine deaminase [EC:3.5.4.1 3.5.4.21];FCY1;sce:YPR062W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YPR062W
446;169;orotidine-5'-phosphate decarboxylase [EC:4.1.1.23];URA3;sce:YEL021W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YEL021W
447;257;3-hydroxy acid dehydrogenase / malonic semialdehyde reductase [EC:1.1.1.381 1.1.1.-];(RefSeq);sce:YMR226C;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YMR226C
448;274;nucleoside-diphosphate kinase [EC:2.7.4.6];YNK1;sce:YKL067W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL067W
449;288;dUTP pyrophosphatase [EC:3.6.1.23];DUT1;sce:YBR252W;sce00240;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR252W
450;33;omega-amidase [EC:3.5.1.3];NIT3;sce:YLR351C;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR351C
451;35;asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4];ASN2;sce:YGR124W;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YGR124W+sce:YPR145W
452;38;L-asparaginase [EC:3.5.1.1];ASP1;sce:YDR321W;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YDR321W+sce:YLR155C+sce:YLR157C+sce:YLR158C+sce:YLR160C
453;49;aspartate aminotransferase, mitochondrial [EC:2.6.1.1];AAT1;sce:YKL106W;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL106W+sce:YLR027C
454;55;argininosuccinate synthase [EC:6.3.4.5];ARG1;sce:YOL058W;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YOL058W
455;56;adenylosuccinate synthase [EC:6.3.4.4];ADE12;sce:YNL220W;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YNL220W
456;58;argininosuccinate lyase [EC:4.3.2.1];ARG4;sce:YHR018C;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YHR018C
457;59;adenylosuccinate lyase [EC:4.3.2.2];ADE13;sce:YLR359W;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR359W
458;61;alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51];AGX1;sce:YFL030W;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YFL030W
459;63;alanine transaminase [EC:2.6.1.2];ALT2;sce:YDR111C;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YDR111C+sce:YLR089C
460;71;carbamoyl-phosphate synthase / aspartate carbamoyltransferase [EC:6.3.5.5 2.1.3.2];URA2;sce:YJL130C;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YJL130C
461;85;succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20];UGA2;sce:YBR006W;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR006W
462;90;glutamate synthase (NADH) [EC:1.4.1.14];GLT1;sce:YDL171C;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YDL171C
463;92;glutamate dehydrogenase [EC:1.4.1.2];GDH2;sce:YDL215C;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YDL215C
464;94;glutamate dehydrogenase (NADP+) [EC:1.4.1.4];GDH3;sce:YAL062W;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YAL062W+sce:YOR375C
465;97;4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [EC:2.6.1.19 2.6.1.22];UGA1;sce:YGR019W;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YGR019W
466;99;glutamate decarboxylase [EC:4.1.1.15];GAD1;sce:YMR250W;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YMR250W
467;102;glutamine synthetase [EC:6.3.1.2];GLN1;sce:YPR035W;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YPR035W
468;110;carbamoyl-phosphate synthase / aspartate carbamoyltransferase [EC:6.3.5.5 2.1.3.2];URA2;sce:YJL130C;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YJL130C+sce:YJR109C+sce:YOR303W
469;118;omega-amidase [EC:3.5.1.3];NIT3;sce:YLR351C;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR351C
470;121;1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88];PUT2;sce:YHR037W;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YHR037W
471;123;glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16];GFA1;sce:YKL104C;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL104C+sce:YMR084W
472;125;amidophosphoribosyltransferase [EC:2.4.2.14];ADE4;sce:YMR300C;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YMR300C
473;160;succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20];UGA2;sce:YBR006W;sce00250;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR006W
474;71;D-glycerate 3-kinase [EC:2.7.1.31];TDA10;sce:YGR205W;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YGR205W
475;76;alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51];AGX1;sce:YFL030W;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YFL030W
476;77;alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51];AGX1;sce:YFL030W;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YFL030W
477;80;D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399];SER3;sce:YER081W;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YER081W+sce:YIL074C
478;83;cystathionine beta-synthase [EC:4.2.1.22];CYS4;sce:YGR155W;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YGR155W
479;84;cystathionine gamma-lyase [EC:4.4.1.1];CYS3;sce:YAL012W;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YAL012W
480;86;aspartate kinase [EC:2.7.2.4];HOM3;sce:YER052C;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YER052C
481;88;phosphoserine aminotransferase [EC:2.6.1.52];SER1;sce:YOR184W;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YOR184W
482;91;phosphoserine phosphatase [EC:3.1.3.3];SER2;sce:YGR208W;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YGR208W
483;92;glycine hydroxymethyltransferase [EC:2.1.2.1];SHM1;sce:YBR263W;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YBR263W+sce:YLR058C
484;93;L-serine/L-threonine ammonia-lyase [EC:4.3.1.17 4.3.1.19];CHA1;sce:YCL064C;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YCL064C+sce:YER086W
485;94;threonine aldolase [EC:4.1.2.48];GLY1;sce:YEL046C;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YEL046C
486;97;threonine synthase [EC:4.2.3.1];THR4;sce:YCR053W;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YCR053W
487;103;aspartate-semialdehyde dehydrogenase [EC:1.2.1.11];HOM2;sce:YDR158W;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YDR158W
488;105;L-serine/L-threonine ammonia-lyase [EC:4.3.1.17 4.3.1.19];CHA1;sce:YCL064C;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YCL064C
489;109;homoserine kinase [EC:2.7.1.39];THR1;sce:YHR025W;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YHR025W
490;111;glycine dehydrogenase [EC:1.4.4.2];GCV2;sce:YMR189W;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YMR189W
491;112;5-aminolevulinate synthase [EC:2.3.1.37];HEM1;sce:YDR232W;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YDR232W
492;113;homoserine dehydrogenase [EC:1.1.1.3];HOM6;sce:YJR139C;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YJR139C
493;114;D-serine ammonia-lyase [EC:4.3.1.18];DSD1;sce:YGL196W;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YGL196W
494;120;aminomethyltransferase [EC:2.1.2.10];GCV1;sce:YDR019C;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YDR019C
495;123;dihydrolipoamide dehydrogenase [EC:1.8.1.4];LPD1;sce:YFL018C;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YFL018C
496;126;L-serine/L-threonine ammonia-lyase [EC:4.3.1.17 4.3.1.19];CHA1;sce:YCL064C;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YCL064C+sce:YER086W
497;138;threonine aldolase [EC:4.1.2.48];GLY1;sce:YEL046C;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YEL046C
498;195;CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8];CHO1;sce:YER026C;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YER026C
499;199;tryptophan synthase [EC:4.2.1.20];TRP5;sce:YGL026C;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YGL026C
500;202;alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51];AGX1;sce:YFL030W;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YFL030W
501;203;cystathionine beta-synthase [EC:4.2.1.22];CYS4;sce:YGR155W;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YGR155W
502;207;alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51];AGX1;sce:YFL030W;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YFL030W
503;217;2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11];GPM2;sce:YDL021W;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YDL021W+sce:YKL152C+sce:YOL056W
504;228;glycine cleavage system H protein;GCV3;sce:YAL044C;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YAL044C
505;236;3-hydroxy acid dehydrogenase / malonic semialdehyde reductase [EC:1.1.1.381 1.1.1.-];(RefSeq);sce:YMR226C;sce00260;http://www.kegg.jp/dbget-bin/www_bget?sce:YMR226C
506;62;aspartate kinase [EC:2.7.2.4];HOM3;sce:YER052C;sce00261;http://www.kegg.jp/dbget-bin/www_bget?sce:YER052C
507;63;aspartate-semialdehyde dehydrogenase [EC:1.2.1.11];HOM2;sce:YDR158W;sce00261;http://www.kegg.jp/dbget-bin/www_bget?sce:YDR158W
508;101;sulfate adenylyltransferase [EC:2.7.7.4];MET3;sce:YJR010W;sce00261;http://www.kegg.jp/dbget-bin/www_bget?sce:YJR010W
509;77;aromatic amino acid aminotransferase I / 2-aminoadipate transaminase [EC:2.6.1.57 2.6.1.39 2.6.1.27 2.6.1.5];ARO8;sce:YGL202W;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YGL202W
510;78;aromatic amino acid aminotransferase I / 2-aminoadipate transaminase [EC:2.6.1.57 2.6.1.39 2.6.1.27 2.6.1.5];ARO8;sce:YGL202W;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YGL202W
511;80;1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [EC:1.13.11.53 1.13.11.54];ADI1;sce:YMR009W;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YMR009W
512;81;1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [EC:1.13.11.53 1.13.11.54];ADI1;sce:YMR009W;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YMR009W
513;83;methylthioribulose-1-phosphate dehydratase [EC:4.2.1.109];MDE1;sce:YJR024C;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YJR024C
514;84;methylthioribose-1-phosphate isomerase [EC:5.3.1.23];MRI1;sce:YPR118W;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YPR118W
515;86;5'-methylthioadenosine phosphorylase [EC:2.4.2.28];MEU1;sce:YLR017W;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YLR017W
516;89;spermidine synthase [EC:2.5.1.16];SPE3;sce:YPR069C;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YPR069C
517;90;S-adenosylmethionine decarboxylase [EC:4.1.1.50];SPE2;sce:YOL052C;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YOL052C
518;91;L-methionine (R)-S-oxide reductase [EC:1.8.4.14];YKG9;sce:YKL069W;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL069W
519;94;cystathionine gamma-lyase [EC:4.4.1.1];CYS3;sce:YAL012W;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YAL012W
520;96;cystathionine beta-synthase [EC:4.2.1.22];CYS4;sce:YGR155W;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YGR155W
521;98;cysteine-S-conjugate beta-lyase [EC:4.4.1.13];IRC7;sce:YFR055W;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YFR055W+sce:YGL184C
522;99;5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14];MET6;sce:YER091C;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YER091C
523;101;S-adenosylmethionine synthetase [EC:2.5.1.6];SAM2;sce:YDR502C;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YDR502C+sce:YLR180W
524;102;adenosylhomocysteinase [EC:3.3.1.1];SAH1;sce:YER043C;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YER043C
525;107;homocysteine S-methyltransferase [EC:2.1.1.10];MHT1;sce:YLL062C;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YLL062C+sce:YPL273W
526;110;cystathionine gamma-synthase [EC:2.5.1.48];STR2;sce:YJR130C;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YJR130C+sce:YLL058W+sce:YML082W
527;129;enolase-phosphatase E1 [EC:3.1.3.77];UTR4;sce:YEL038W;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YEL038W
528;132;cysteine synthase [EC:2.5.1.47];MCY1;sce:YGR012W;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YGR012W+sce:YLR303W
529;149;L-serine/L-threonine ammonia-lyase [EC:4.3.1.17 4.3.1.19];CHA1;sce:YCL064C;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YCL064C
530;158;aspartate aminotransferase, mitochondrial [EC:2.6.1.1];AAT1;sce:YKL106W;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL106W+sce:YLR027C
531;179;cystathionine gamma-lyase [EC:4.4.1.1];CYS3;sce:YAL012W;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YAL012W
532;185;aspartate aminotransferase, mitochondrial [EC:2.6.1.1];AAT1;sce:YKL106W;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL106W+sce:YLR027C
533;194;cysteine-S-conjugate beta-lyase [EC:4.4.1.13];IRC7;sce:YFR055W;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YFR055W+sce:YGL184C
534;195;cystathionine gamma-lyase [EC:4.4.1.1];CYS3;sce:YAL012W;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YAL012W
535;198;thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2];TUM1;sce:YOR251C;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YOR251C
536;199;aspartate aminotransferase, mitochondrial [EC:2.6.1.1];AAT1;sce:YKL106W;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YKL106W+sce:YLR027C
537;207;homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46];MET2;sce:YNL277W;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YNL277W
538;208;homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46];MET2;sce:YNL277W;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YNL277W
539;212;cystathionine gamma-synthase [EC:2.5.1.48];STR2;sce:YJR130C;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YJR130C+sce:YLL058W+sce:YML082W
540;213;cystathionine gamma-synthase [EC:2.5.1.48];STR2;sce:YJR130C;sce00270;http://www.kegg.jp/dbget-bin/www_bget?sce:YJR130C+sce:YLL058W+sce:YML082W
